Date_Time (LST/LDT), Event, Speed (knots),Dive Site,Current Station Name,Current Station ID,Latitude,Longitude
11/25/24 7:06, slack,-,Tacoma Narrows,"The Narrows, North",PUG4071,47.26533573,-122.5444392
11/25/24 10:30, flood,3.3,Tacoma Narrows,"The Narrows, North",PUG4072,47.26533573,-122.5444392
11/25/24 13:36, slack,-,Tacoma Narrows,"The Narrows, North",PUG4073,47.26533573,-122.5444392
11/25/24 17:18, ebb,-3.8,Tacoma Narrows,"The Narrows, North",PUG4074,47.26533573,-122.5444392
11/25/24 20:30, slack,-,Tacoma Narrows,"The Narrows, North",PUG4075,47.26533573,-122.5444392
11/25/24 23:30, flood,2.8,Tacoma Narrows,"The Narrows, North",PUG4076,47.26533573,-122.5444392
11/26/24 2:12, slack,-,Tacoma Narrows,"The Narrows, North",PUG4077,47.26533573,-122.5444392
11/26/24 4:54, ebb,-2.3,Tacoma Narrows,"The Narrows, North",PUG4078,47.26533573,-122.5444392
11/26/24 7:54, slack,-,Tacoma Narrows,"The Narrows, North",PUG4079,47.26533573,-122.5444392
11/26/24 11:12, flood,3.1,Tacoma Narrows,"The Narrows, North",PUG4080,47.26533573,-122.5444392
11/26/24 14:06, slack,-,Tacoma Narrows,"The Narrows, North",PUG4081,47.26533573,-122.5444392
11/26/24 17:48, ebb,-4.3,Tacoma Narrows,"The Narrows, North",PUG4082,47.26533573,-122.5444392
11/26/24 21:12, slack,-,Tacoma Narrows,"The Narrows, North",PUG4083,47.26533573,-122.5444392
11/27/24 0:12, flood,3.4,Tacoma Narrows,"The Narrows, North",PUG4084,47.26533573,-122.5444392
11/27/24 3:18, slack,-,Tacoma Narrows,"The Narrows, North",PUG4085,47.26533573,-122.5444392
11/27/24 5:54, ebb,-2.1,Tacoma Narrows,"The Narrows, North",PUG4086,47.26533573,-122.5444392
11/27/24 8:48, slack,-,Tacoma Narrows,"The Narrows, North",PUG4087,47.26533573,-122.5444392
11/27/24 11:48, flood,2.8,Tacoma Narrows,"The Narrows, North",PUG4088,47.26533573,-122.5444392
11/27/24 14:36, slack,-,Tacoma Narrows,"The Narrows, North",PUG4089,47.26533573,-122.5444392
11/27/24 18:12, ebb,-4.6,Tacoma Narrows,"The Narrows, North",PUG4090,47.26533573,-122.5444392
11/27/24 21:48, slack,-,Tacoma Narrows,"The Narrows, North",PUG4091,47.26533573,-122.5444392
11/28/24 0:54, flood,4,Tacoma Narrows,"The Narrows, North",PUG4092,47.26533573,-122.5444392
11/28/24 4:12, slack,-,Tacoma Narrows,"The Narrows, North",PUG4093,47.26533573,-122.5444392
11/28/24 6:48, ebb,-2,Tacoma Narrows,"The Narrows, North",PUG4094,47.26533573,-122.5444392
11/28/24 9:42, slack,-,Tacoma Narrows,"The Narrows, North",PUG4095,47.26533573,-122.5444392
11/28/24 12:12, flood,2.5,Tacoma Narrows,"The Narrows, North",PUG4096,47.26533573,-122.5444392
11/28/24 15:00, slack,-,Tacoma Narrows,"The Narrows, North",PUG4097,47.26533573,-122.5444392
11/28/24 18:42, ebb,-4.7,Tacoma Narrows,"The Narrows, North",PUG4098,47.26533573,-122.5444392
11/28/24 22:18, slack,-,Tacoma Narrows,"The Narrows, North",PUG4099,47.26533573,-122.5444392
11/29/24 1:24, flood,4.5,Tacoma Narrows,"The Narrows, North",PUG4100,47.26533573,-122.5444392
11/29/24 5:00, slack,-,Tacoma Narrows,"The Narrows, North",PUG4101,47.26533573,-122.5444392
11/29/24 7:42, ebb,-2.1,Tacoma Narrows,"The Narrows, North",PUG4102,47.26533573,-122.5444392
11/29/24 10:30, slack,-,Tacoma Narrows,"The Narrows, North",PUG4103,47.26533573,-122.5444392
11/29/24 12:48, flood,2.2,Tacoma Narrows,"The Narrows, North",PUG4104,47.26533573,-122.5444392
11/29/24 15:24, slack,-,Tacoma Narrows,"The Narrows, North",PUG4105,47.26533573,-122.5444392
11/29/24 19:12, ebb,-4.8,Tacoma Narrows,"The Narrows, North",PUG4106,47.26533573,-122.5444392
11/29/24 22:48, slack,-,Tacoma Narrows,"The Narrows, North",PUG4107,47.26533573,-122.5444392
11/30/24 1:54, flood,4.9,Tacoma Narrows,"The Narrows, North",PUG4108,47.26533573,-122.5444392
11/30/24 5:42, slack,-,Tacoma Narrows,"The Narrows, North",PUG4109,47.26533573,-122.5444392
11/30/24 8:24, ebb,-2.2,Tacoma Narrows,"The Narrows, North",PUG4110,47.26533573,-122.5444392
11/30/24 11:18, slack,-,Tacoma Narrows,"The Narrows, North",PUG4111,47.26533573,-122.5444392
11/30/24 13:24, flood,2,Tacoma Narrows,"The Narrows, North",PUG4112,47.26533573,-122.5444392
11/30/24 15:54, slack,-,Tacoma Narrows,"The Narrows, North",PUG4113,47.26533573,-122.5444392
11/30/24 19:42, ebb,-4.8,Tacoma Narrows,"The Narrows, North",PUG4114,47.26533573,-122.5444392
11/30/24 23:18, slack,-,Tacoma Narrows,"The Narrows, North",PUG4115,47.26533573,-122.5444392
12/1/24 2:24, flood,5.2,Tacoma Narrows,"The Narrows, North",PUG4116,47.26533573,-122.5444392
12/1/24 6:18, slack,-,Tacoma Narrows,"The Narrows, North",PUG4117,47.26533573,-122.5444392
12/1/24 9:06, ebb,-2.3,Tacoma Narrows,"The Narrows, North",PUG4118,47.26533573,-122.5444392
12/1/24 12:06, slack,-,Tacoma Narrows,"The Narrows, North",PUG4119,47.26533573,-122.5444392
12/1/24 14:06, flood,2,Tacoma Narrows,"The Narrows, North",PUG4120,47.26533573,-122.5444392
12/1/24 16:24, slack,-,Tacoma Narrows,"The Narrows, North",PUG4121,47.26533573,-122.5444392
12/1/24 20:18, ebb,-4.8,Tacoma Narrows,"The Narrows, North",PUG4122,47.26533573,-122.5444392
12/1/24 23:54, slack,-,Tacoma Narrows,"The Narrows, North",PUG4123,47.26533573,-122.5444392
12/2/24 2:54, flood,5.4,Tacoma Narrows,"The Narrows, North",PUG4124,47.26533573,-122.5444392
12/2/24 6:54, slack,-,Tacoma Narrows,"The Narrows, North",PUG4125,47.26533573,-122.5444392
12/2/24 9:42, ebb,-2.5,Tacoma Narrows,"The Narrows, North",PUG4126,47.26533573,-122.5444392
12/2/24 12:48, slack,-,Tacoma Narrows,"The Narrows, North",PUG4127,47.26533573,-122.5444392
12/2/24 14:48, flood,2,Tacoma Narrows,"The Narrows, North",PUG4128,47.26533573,-122.5444392
12/2/24 17:00, slack,-,Tacoma Narrows,"The Narrows, North",PUG4129,47.26533573,-122.5444392
12/2/24 21:00, ebb,-4.8,Tacoma Narrows,"The Narrows, North",PUG4130,47.26533573,-122.5444392
12/3/24 0:30, slack,-,Tacoma Narrows,"The Narrows, North",PUG4131,47.26533573,-122.5444392
12/3/24 3:30, flood,5.4,Tacoma Narrows,"The Narrows, North",PUG4132,47.26533573,-122.5444392
12/3/24 7:36, slack,-,Tacoma Narrows,"The Narrows, North",PUG4133,47.26533573,-122.5444392
12/3/24 10:18, ebb,-2.5,Tacoma Narrows,"The Narrows, North",PUG4134,47.26533573,-122.5444392
12/3/24 13:30, slack,-,Tacoma Narrows,"The Narrows, North",PUG4135,47.26533573,-122.5444392
12/3/24 15:30, flood,2,Tacoma Narrows,"The Narrows, North",PUG4136,47.26533573,-122.5444392
12/3/24 17:42, slack,-,Tacoma Narrows,"The Narrows, North",PUG4137,47.26533573,-122.5444392
12/3/24 21:36, ebb,-4.8,Tacoma Narrows,"The Narrows, North",PUG4138,47.26533573,-122.5444392
12/4/24 1:06, slack,-,Tacoma Narrows,"The Narrows, North",PUG4139,47.26533573,-122.5444392
12/4/24 4:12, flood,5.4,Tacoma Narrows,"The Narrows, North",PUG4140,47.26533573,-122.5444392
12/4/24 8:12, slack,-,Tacoma Narrows,"The Narrows, North",PUG4141,47.26533573,-122.5444392
12/4/24 11:00, ebb,-2.5,Tacoma Narrows,"The Narrows, North",PUG4142,47.26533573,-122.5444392
12/4/24 14:12, slack,-,Tacoma Narrows,"The Narrows, North",PUG4143,47.26533573,-122.5444392
12/4/24 16:18, flood,2.1,Tacoma Narrows,"The Narrows, North",PUG4144,47.26533573,-122.5444392
12/4/24 18:30, slack,-,Tacoma Narrows,"The Narrows, North",PUG4145,47.26533573,-122.5444392
12/4/24 22:24, ebb,-4.8,Tacoma Narrows,"The Narrows, North",PUG4146,47.26533573,-122.5444392
12/5/24 1:54, slack,-,Tacoma Narrows,"The Narrows, North",PUG4147,47.26533573,-122.5444392
12/5/24 5:00, flood,5.3,Tacoma Narrows,"The Narrows, North",PUG4148,47.26533573,-122.5444392
12/5/24 9:00, slack,-,Tacoma Narrows,"The Narrows, North",PUG4149,47.26533573,-122.5444392
12/5/24 11:42, ebb,-2.5,Tacoma Narrows,"The Narrows, North",PUG4150,47.26533573,-122.5444392
12/5/24 15:06, slack,-,Tacoma Narrows,"The Narrows, North",PUG4151,47.26533573,-122.5444392
12/5/24 17:12, flood,2.1,Tacoma Narrows,"The Narrows, North",PUG4152,47.26533573,-122.5444392
12/5/24 19:24, slack,-,Tacoma Narrows,"The Narrows, North",PUG4153,47.26533573,-122.5444392
12/5/24 23:12, ebb,-4.7,Tacoma Narrows,"The Narrows, North",PUG4154,47.26533573,-122.5444392
12/6/24 2:42, slack,-,Tacoma Narrows,"The Narrows, North",PUG4155,47.26533573,-122.5444392
12/6/24 5:48, flood,5.2,Tacoma Narrows,"The Narrows, North",PUG4156,47.26533573,-122.5444392
12/6/24 9:48, slack,-,Tacoma Narrows,"The Narrows, North",PUG4157,47.26533573,-122.5444392
12/6/24 12:36, ebb,-2.6,Tacoma Narrows,"The Narrows, North",PUG4158,47.26533573,-122.5444392
12/6/24 16:00, slack,-,Tacoma Narrows,"The Narrows, North",PUG4159,47.26533573,-122.5444392
12/6/24 18:06, flood,2.1,Tacoma Narrows,"The Narrows, North",PUG4160,47.26533573,-122.5444392
12/6/24 20:24, slack,-,Tacoma Narrows,"The Narrows, North",PUG4161,47.26533573,-122.5444392
12/7/24 0:00, ebb,-4.4,Tacoma Narrows,"The Narrows, North",PUG4162,47.26533573,-122.5444392
12/7/24 3:30, slack,-,Tacoma Narrows,"The Narrows, North",PUG4163,47.26533573,-122.5444392
12/7/24 6:42, flood,5.1,Tacoma Narrows,"The Narrows, North",PUG4164,47.26533573,-122.5444392
12/7/24 10:36, slack,-,Tacoma Narrows,"The Narrows, North",PUG4165,47.26533573,-122.5444392
12/7/24 13:36, ebb,-2.9,Tacoma Narrows,"The Narrows, North",PUG4166,47.26533573,-122.5444392
12/7/24 17:00, slack,-,Tacoma Narrows,"The Narrows, North",PUG4167,47.26533573,-122.5444392
12/7/24 19:06, flood,2.2,Tacoma Narrows,"The Narrows, North",PUG4168,47.26533573,-122.5444392
12/7/24 21:30, slack,-,Tacoma Narrows,"The Narrows, North",PUG4169,47.26533573,-122.5444392
12/8/24 1:00, ebb,-4,Tacoma Narrows,"The Narrows, North",PUG4170,47.26533573,-122.5444392
12/8/24 4:24, slack,-,Tacoma Narrows,"The Narrows, North",PUG4171,47.26533573,-122.5444392
12/8/24 7:30, flood,4.9,Tacoma Narrows,"The Narrows, North",PUG4172,47.26533573,-122.5444392
12/8/24 11:18, slack,-,Tacoma Narrows,"The Narrows, North",PUG4173,47.26533573,-122.5444392
12/8/24 14:36, ebb,-3.4,Tacoma Narrows,"The Narrows, North",PUG4174,47.26533573,-122.5444392
12/8/24 18:06, slack,-,Tacoma Narrows,"The Narrows, North",PUG4175,47.26533573,-122.5444392
12/8/24 20:12, flood,2.4,Tacoma Narrows,"The Narrows, North",PUG4176,47.26533573,-122.5444392
12/8/24 22:54, slack,-,Tacoma Narrows,"The Narrows, North",PUG4177,47.26533573,-122.5444392
12/9/24 2:00, ebb,-3.4,Tacoma Narrows,"The Narrows, North",PUG4178,47.26533573,-122.5444392
12/9/24 5:18, slack,-,Tacoma Narrows,"The Narrows, North",PUG4179,47.26533573,-122.5444392
12/9/24 8:24, flood,4.6,Tacoma Narrows,"The Narrows, North",PUG4180,47.26533573,-122.5444392
12/9/24 12:00, slack,-,Tacoma Narrows,"The Narrows, North",PUG4181,47.26533573,-122.5444392
12/9/24 15:30, ebb,-4.1,Tacoma Narrows,"The Narrows, North",PUG4182,47.26533573,-122.5444392
12/9/24 19:06, slack,-,Tacoma Narrows,"The Narrows, North",PUG4183,47.26533573,-122.5444392
12/9/24 21:24, flood,2.9,Tacoma Narrows,"The Narrows, North",PUG4184,47.26533573,-122.5444392
12/10/24 0:24, slack,-,Tacoma Narrows,"The Narrows, North",PUG4185,47.26533573,-122.5444392
12/10/24 3:06, ebb,-2.9,Tacoma Narrows,"The Narrows, North",PUG4186,47.26533573,-122.5444392
12/10/24 6:12, slack,-,Tacoma Narrows,"The Narrows, North",PUG4187,47.26533573,-122.5444392
12/10/24 9:18, flood,4.2,Tacoma Narrows,"The Narrows, North",PUG4188,47.26533573,-122.5444392
12/10/24 12:42, slack,-,Tacoma Narrows,"The Narrows, North",PUG4189,47.26533573,-122.5444392
12/10/24 16:18, ebb,-4.7,Tacoma Narrows,"The Narrows, North",PUG4190,47.26533573,-122.5444392
12/10/24 19:54, slack,-,Tacoma Narrows,"The Narrows, North",PUG4191,47.26533573,-122.5444392
12/10/24 22:36, flood,3.7,Tacoma Narrows,"The Narrows, North",PUG4192,47.26533573,-122.5444392
12/11/24 1:48, slack,-,Tacoma Narrows,"The Narrows, North",PUG4193,47.26533573,-122.5444392
12/11/24 4:24, ebb,-2.5,Tacoma Narrows,"The Narrows, North",PUG4194,47.26533573,-122.5444392
12/11/24 7:18, slack,-,Tacoma Narrows,"The Narrows, North",PUG4195,47.26533573,-122.5444392
12/11/24 10:18, flood,3.8,Tacoma Narrows,"The Narrows, North",PUG4196,47.26533573,-122.5444392
12/11/24 13:24, slack,-,Tacoma Narrows,"The Narrows, North",PUG4197,47.26533573,-122.5444392
12/11/24 17:06, ebb,-5.3,Tacoma Narrows,"The Narrows, North",PUG4198,47.26533573,-122.5444392
12/11/24 20:42, slack,-,Tacoma Narrows,"The Narrows, North",PUG4199,47.26533573,-122.5444392
12/11/24 23:42, flood,4.6,Tacoma Narrows,"The Narrows, North",PUG4200,47.26533573,-122.5444392
12/12/24 3:06, slack,-,Tacoma Narrows,"The Narrows, North",PUG4201,47.26533573,-122.5444392
12/12/24 5:30, ebb,-2.3,Tacoma Narrows,"The Narrows, North",PUG4202,47.26533573,-122.5444392
12/12/24 8:30, slack,-,Tacoma Narrows,"The Narrows, North",PUG4203,47.26533573,-122.5444392
12/12/24 11:18, flood,3.3,Tacoma Narrows,"The Narrows, North",PUG4204,47.26533573,-122.5444392
12/12/24 14:06, slack,-,Tacoma Narrows,"The Narrows, North",PUG4205,47.26533573,-122.5444392
12/12/24 17:48, ebb,-5.7,Tacoma Narrows,"The Narrows, North",PUG4206,47.26533573,-122.5444392
12/12/24 21:30, slack,-,Tacoma Narrows,"The Narrows, North",PUG4207,47.26533573,-122.5444392
12/13/24 0:36, flood,5.5,Tacoma Narrows,"The Narrows, North",PUG4208,47.26533573,-122.5444392
12/13/24 4:12, slack,-,Tacoma Narrows,"The Narrows, North",PUG4209,47.26533573,-122.5444392
12/13/24 6:48, ebb,-2.4,Tacoma Narrows,"The Narrows, North",PUG4210,47.26533573,-122.5444392
12/13/24 9:42, slack,-,Tacoma Narrows,"The Narrows, North",PUG4211,47.26533573,-122.5444392
12/13/24 12:12, flood,2.9,Tacoma Narrows,"The Narrows, North",PUG4212,47.26533573,-122.5444392
12/13/24 14:48, slack,-,Tacoma Narrows,"The Narrows, North",PUG4213,47.26533573,-122.5444392
12/13/24 18:30, ebb,-5.8,Tacoma Narrows,"The Narrows, North",PUG4214,47.26533573,-122.5444392
12/13/24 22:12, slack,-,Tacoma Narrows,"The Narrows, North",PUG4215,47.26533573,-122.5444392
12/14/24 1:24, flood,6,Tacoma Narrows,"The Narrows, North",PUG4216,47.26533573,-122.5444392
12/14/24 5:12, slack,-,Tacoma Narrows,"The Narrows, North",PUG4217,47.26533573,-122.5444392
12/14/24 8:00, ebb,-2.6,Tacoma Narrows,"The Narrows, North",PUG4218,47.26533573,-122.5444392
12/14/24 10:48, slack,-,Tacoma Narrows,"The Narrows, North",PUG4219,47.26533573,-122.5444392
12/14/24 13:06, flood,2.6,Tacoma Narrows,"The Narrows, North",PUG4220,47.26533573,-122.5444392
12/14/24 15:30, slack,-,Tacoma Narrows,"The Narrows, North",PUG4221,47.26533573,-122.5444392
12/14/24 19:18, ebb,-5.7,Tacoma Narrows,"The Narrows, North",PUG4222,47.26533573,-122.5444392
12/14/24 23:00, slack,-,Tacoma Narrows,"The Narrows, North",PUG4223,47.26533573,-122.5444392
12/15/24 2:12, flood,6.3,Tacoma Narrows,"The Narrows, North",PUG4224,47.26533573,-122.5444392
12/15/24 6:00, slack,-,Tacoma Narrows,"The Narrows, North",PUG4225,47.26533573,-122.5444392
12/15/24 9:06, ebb,-2.8,Tacoma Narrows,"The Narrows, North",PUG4226,47.26533573,-122.5444392
12/15/24 11:48, slack,-,Tacoma Narrows,"The Narrows, North",PUG4227,47.26533573,-122.5444392
12/15/24 14:00, flood,2.4,Tacoma Narrows,"The Narrows, North",PUG4228,47.26533573,-122.5444392
12/15/24 16:18, slack,-,Tacoma Narrows,"The Narrows, North",PUG4229,47.26533573,-122.5444392
12/15/24 20:06, ebb,-5.5,Tacoma Narrows,"The Narrows, North",PUG4230,47.26533573,-122.5444392
12/15/24 23:42, slack,-,Tacoma Narrows,"The Narrows, North",PUG4231,47.26533573,-122.5444392
12/16/24 2:54, flood,6.3,Tacoma Narrows,"The Narrows, North",PUG4232,47.26533573,-122.5444392
12/16/24 6:48, slack,-,Tacoma Narrows,"The Narrows, North",PUG4233,47.26533573,-122.5444392
12/16/24 9:54, ebb,-3,Tacoma Narrows,"The Narrows, North",PUG4234,47.26533573,-122.5444392
12/16/24 12:42, slack,-,Tacoma Narrows,"The Narrows, North",PUG4235,47.26533573,-122.5444392
12/16/24 14:48, flood,2.3,Tacoma Narrows,"The Narrows, North",PUG4236,47.26533573,-122.5444392
12/16/24 17:06, slack,-,Tacoma Narrows,"The Narrows, North",PUG4237,47.26533573,-122.5444392
12/16/24 20:54, ebb,-5.3,Tacoma Narrows,"The Narrows, North",PUG4238,47.26533573,-122.5444392
12/17/24 0:30, slack,-,Tacoma Narrows,"The Narrows, North",PUG4239,47.26533573,-122.5444392
12/17/24 3:42, flood,6,Tacoma Narrows,"The Narrows, North",PUG4240,47.26533573,-122.5444392
12/17/24 7:36, slack,-,Tacoma Narrows,"The Narrows, North",PUG4241,47.26533573,-122.5444392
12/17/24 10:42, ebb,-3,Tacoma Narrows,"The Narrows, North",PUG4242,47.26533573,-122.5444392
12/17/24 13:36, slack,-,Tacoma Narrows,"The Narrows, North",PUG4243,47.26533573,-122.5444392
12/17/24 15:36, flood,2.2,Tacoma Narrows,"The Narrows, North",PUG4244,47.26533573,-122.5444392
12/17/24 18:00, slack,-,Tacoma Narrows,"The Narrows, North",PUG4245,47.26533573,-122.5444392
12/17/24 21:42, ebb,-5.1,Tacoma Narrows,"The Narrows, North",PUG4246,47.26533573,-122.5444392
12/18/24 1:18, slack,-,Tacoma Narrows,"The Narrows, North",PUG4247,47.26533573,-122.5444392
12/18/24 4:24, flood,5.7,Tacoma Narrows,"The Narrows, North",PUG4248,47.26533573,-122.5444392
12/18/24 8:24, slack,-,Tacoma Narrows,"The Narrows, North",PUG4249,47.26533573,-122.5444392
12/18/24 11:24, ebb,-2.9,Tacoma Narrows,"The Narrows, North",PUG4250,47.26533573,-122.5444392
12/18/24 14:24, slack,-,Tacoma Narrows,"The Narrows, North",PUG4251,47.26533573,-122.5444392
12/18/24 16:30, flood,2.1,Tacoma Narrows,"The Narrows, North",PUG4252,47.26533573,-122.5444392
12/18/24 18:54, slack,-,Tacoma Narrows,"The Narrows, North",PUG4253,47.26533573,-122.5444392
12/18/24 22:30, ebb,-4.8,Tacoma Narrows,"The Narrows, North",PUG4254,47.26533573,-122.5444392
12/19/24 2:00, slack,-,Tacoma Narrows,"The Narrows, North",PUG4255,47.26533573,-122.5444392
12/19/24 5:12, flood,5.2,Tacoma Narrows,"The Narrows, North",PUG4256,47.26533573,-122.5444392
12/19/24 9:12, slack,-,Tacoma Narrows,"The Narrows, North",PUG4257,47.26533573,-122.5444392
12/19/24 12:12, ebb,-2.8,Tacoma Narrows,"The Narrows, North",PUG4258,47.26533573,-122.5444392
12/19/24 15:12, slack,-,Tacoma Narrows,"The Narrows, North",PUG4259,47.26533573,-122.5444392
12/19/24 17:18, flood,2,Tacoma Narrows,"The Narrows, North",PUG4260,47.26533573,-122.5444392
12/19/24 19:42, slack,-,Tacoma Narrows,"The Narrows, North",PUG4261,47.26533573,-122.5444392
12/19/24 23:18, ebb,-4.4,Tacoma Narrows,"The Narrows, North",PUG4262,47.26533573,-122.5444392
12/20/24 2:48, slack,-,Tacoma Narrows,"The Narrows, North",PUG4263,47.26533573,-122.5444392
12/20/24 6:00, flood,4.8,Tacoma Narrows,"The Narrows, North",PUG4264,47.26533573,-122.5444392
12/20/24 9:54, slack,-,Tacoma Narrows,"The Narrows, North",PUG4265,47.26533573,-122.5444392
12/20/24 12:54, ebb,-2.8,Tacoma Narrows,"The Narrows, North",PUG4266,47.26533573,-122.5444392
12/20/24 16:06, slack,-,Tacoma Narrows,"The Narrows, North",PUG4267,47.26533573,-122.5444392
12/20/24 18:12, flood,1.9,Tacoma Narrows,"The Narrows, North",PUG4268,47.26533573,-122.5444392
12/20/24 20:42, slack,-,Tacoma Narrows,"The Narrows, North",PUG4269,47.26533573,-122.5444392
12/21/24 0:06, ebb,-3.9,Tacoma Narrows,"The Narrows, North",PUG4270,47.26533573,-122.5444392
12/21/24 3:30, slack,-,Tacoma Narrows,"The Narrows, North",PUG4271,47.26533573,-122.5444392
12/21/24 6:42, flood,4.4,Tacoma Narrows,"The Narrows, North",PUG4272,47.26533573,-122.5444392
12/21/24 10:36, slack,-,Tacoma Narrows,"The Narrows, North",PUG4273,47.26533573,-122.5444392
12/21/24 13:42, ebb,-3,Tacoma Narrows,"The Narrows, North",PUG4274,47.26533573,-122.5444392
12/21/24 17:06, slack,-,Tacoma Narrows,"The Narrows, North",PUG4275,47.26533573,-122.5444392
12/21/24 19:12, flood,1.8,Tacoma Narrows,"The Narrows, North",PUG4276,47.26533573,-122.5444392
12/21/24 21:48, slack,-,Tacoma Narrows,"The Narrows, North",PUG4277,47.26533573,-122.5444392
12/22/24 0:54, ebb,-3.2,Tacoma Narrows,"The Narrows, North",PUG4278,47.26533573,-122.5444392
12/22/24 4:18, slack,-,Tacoma Narrows,"The Narrows, North",PUG4279,47.26533573,-122.5444392
12/22/24 7:24, flood,3.9,Tacoma Narrows,"The Narrows, North",PUG4280,47.26533573,-122.5444392
12/22/24 11:12, slack,-,Tacoma Narrows,"The Narrows, North",PUG4281,47.26533573,-122.5444392
12/22/24 14:36, ebb,-3.2,Tacoma Narrows,"The Narrows, North",PUG4282,47.26533573,-122.5444392
12/22/24 18:00, slack,-,Tacoma Narrows,"The Narrows, North",PUG4283,47.26533573,-122.5444392
12/22/24 20:24, flood,1.9,Tacoma Narrows,"The Narrows, North",PUG4284,47.26533573,-122.5444392
12/22/24 23:00, slack,-,Tacoma Narrows,"The Narrows, North",PUG4285,47.26533573,-122.5444392
12/23/24 1:54, ebb,-2.5,Tacoma Narrows,"The Narrows, North",PUG4286,47.26533573,-122.5444392
12/23/24 5:06, slack,-,Tacoma Narrows,"The Narrows, North",PUG4287,47.26533573,-122.5444392
12/23/24 8:06, flood,3.4,Tacoma Narrows,"The Narrows, North",PUG4288,47.26533573,-122.5444392
12/23/24 11:48, slack,-,Tacoma Narrows,"The Narrows, North",PUG4289,47.26533573,-122.5444392
12/23/24 15:18, ebb,-3.6,Tacoma Narrows,"The Narrows, North",PUG4290,47.26533573,-122.5444392
12/23/24 18:54, slack,-,Tacoma Narrows,"The Narrows, North",PUG4291,47.26533573,-122.5444392
12/23/24 21:36, flood,2.2,Tacoma Narrows,"The Narrows, North",PUG4292,47.26533573,-122.5444392
12/24/24 0:24, slack,-,Tacoma Narrows,"The Narrows, North",PUG4293,47.26533573,-122.5444392
