Date_Time (LST/LDT), Event, Speed (knots),Dive Site,Current Station Name,Current Station ID,Latitude,Longitude
11/18/24 6:30, slack,-,Salt Creek,Ediz Hook,PUG3940,48.16745522,-123.704473
11/18/24 10:24, ebb,-1.1,Salt Creek,Ediz Hook,PUG3941,48.16745522,-123.704473
11/18/24 13:48, slack,-,Salt Creek,Ediz Hook,PUG3942,48.16745522,-123.704473
11/18/24 15:24, flood,0.4,Salt Creek,Ediz Hook,PUG3943,48.16745522,-123.704473
11/18/24 17:06, slack,-,Salt Creek,Ediz Hook,PUG3944,48.16745522,-123.704473
11/18/24 21:48, ebb,-2.1,Salt Creek,Ediz Hook,PUG3945,48.16745522,-123.704473
11/19/24 1:06, slack,-,Salt Creek,Ediz Hook,PUG3946,48.16745522,-123.704473
11/19/24 3:36, flood,1.5,Salt Creek,Ediz Hook,PUG3947,48.16745522,-123.704473
11/19/24 7:12, slack,-,Salt Creek,Ediz Hook,PUG3948,48.16745522,-123.704473
11/19/24 11:18, ebb,-1.1,Salt Creek,Ediz Hook,PUG3949,48.16745522,-123.704473
11/19/24 14:48, slack,-,Salt Creek,Ediz Hook,PUG3950,48.16745522,-123.704473
11/19/24 16:12, flood,0.3,Salt Creek,Ediz Hook,PUG3951,48.16745522,-123.704473
11/19/24 17:42, slack,-,Salt Creek,Ediz Hook,PUG3952,48.16745522,-123.704473
11/19/24 22:36, ebb,-1.9,Salt Creek,Ediz Hook,PUG3953,48.16745522,-123.704473
11/20/24 1:54, slack,-,Salt Creek,Ediz Hook,PUG3954,48.16745522,-123.704473
11/20/24 4:24, flood,1.3,Salt Creek,Ediz Hook,PUG3955,48.16745522,-123.704473
11/20/24 8:00, slack,-,Salt Creek,Ediz Hook,PUG3956,48.16745522,-123.704473
11/20/24 12:18, ebb,-1,Salt Creek,Ediz Hook,PUG3957,48.16745522,-123.704473
11/20/24 16:00, slack,-,Salt Creek,Ediz Hook,PUG3958,48.16745522,-123.704473
11/20/24 17:06, flood,0.2,Salt Creek,Ediz Hook,PUG3959,48.16745522,-123.704473
11/20/24 18:18, slack,-,Salt Creek,Ediz Hook,PUG3960,48.16745522,-123.704473
11/20/24 23:24, ebb,-1.8,Salt Creek,Ediz Hook,PUG3961,48.16745522,-123.704473
11/21/24 2:48, slack,-,Salt Creek,Ediz Hook,PUG3962,48.16745522,-123.704473
11/21/24 5:18, flood,1.1,Salt Creek,Ediz Hook,PUG3963,48.16745522,-123.704473
11/21/24 9:06, slack,-,Salt Creek,Ediz Hook,PUG3964,48.16745522,-123.704473
11/21/24 13:24, ebb,-0.9,Salt Creek,Ediz Hook,PUG3965,48.16745522,-123.704473
11/21/24 17:42, slack,-,Salt Creek,Ediz Hook,PUG3966,48.16745522,-123.704473
11/22/24 0:18, ebb,-1.6,Salt Creek,Ediz Hook,PUG3967,48.16745522,-123.704473
11/22/24 3:54, slack,-,Salt Creek,Ediz Hook,PUG3968,48.16745522,-123.704473
11/22/24 6:18, flood,0.9,Salt Creek,Ediz Hook,PUG3969,48.16745522,-123.704473
11/22/24 10:30, slack,-,Salt Creek,Ediz Hook,PUG3970,48.16745522,-123.704473
11/22/24 14:42, ebb,-1,Salt Creek,Ediz Hook,PUG3971,48.16745522,-123.704473
11/22/24 19:18, slack,-,Salt Creek,Ediz Hook,PUG3972,48.16745522,-123.704473
11/23/24 1:30, ebb,-1.4,Salt Creek,Ediz Hook,PUG3973,48.16745522,-123.704473
11/23/24 5:06, slack,-,Salt Creek,Ediz Hook,PUG3974,48.16745522,-123.704473
11/23/24 7:36, flood,0.7,Salt Creek,Ediz Hook,PUG3975,48.16745522,-123.704473
11/23/24 11:42, slack,-,Salt Creek,Ediz Hook,PUG3976,48.16745522,-123.704473
11/23/24 15:36, ebb,-1.1,Salt Creek,Ediz Hook,PUG3977,48.16745522,-123.704473
11/23/24 21:12, slack,-,Salt Creek,Ediz Hook,PUG3978,48.16745522,-123.704473
11/24/24 2:42, ebb,-1.2,Salt Creek,Ediz Hook,PUG3979,48.16745522,-123.704473
11/24/24 6:24, slack,-,Salt Creek,Ediz Hook,PUG3980,48.16745522,-123.704473
11/24/24 9:18, flood,0.7,Salt Creek,Ediz Hook,PUG3981,48.16745522,-123.704473
11/24/24 12:30, slack,-,Salt Creek,Ediz Hook,PUG3982,48.16745522,-123.704473
11/24/24 16:24, ebb,-1.3,Salt Creek,Ediz Hook,PUG3983,48.16745522,-123.704473
11/24/24 21:00, slack,-,Salt Creek,Ediz Hook,PUG3984,48.16745522,-123.704473
11/24/24 22:42, flood,0.2,Salt Creek,Ediz Hook,PUG3985,48.16745522,-123.704473
11/25/24 0:06, slack,-,Salt Creek,Ediz Hook,PUG3986,48.16745522,-123.704473
11/25/24 4:00, ebb,-1.1,Salt Creek,Ediz Hook,PUG3987,48.16745522,-123.704473
11/25/24 7:36, slack,-,Salt Creek,Ediz Hook,PUG3988,48.16745522,-123.704473
11/25/24 10:24, flood,0.7,Salt Creek,Ediz Hook,PUG3989,48.16745522,-123.704473
11/25/24 13:00, slack,-,Salt Creek,Ediz Hook,PUG3990,48.16745522,-123.704473
11/25/24 16:54, ebb,-1.5,Salt Creek,Ediz Hook,PUG3991,48.16745522,-123.704473
11/25/24 21:12, slack,-,Salt Creek,Ediz Hook,PUG3992,48.16745522,-123.704473
11/25/24 23:36, flood,0.5,Salt Creek,Ediz Hook,PUG3993,48.16745522,-123.704473
11/26/24 1:42, slack,-,Salt Creek,Ediz Hook,PUG3994,48.16745522,-123.704473
11/26/24 5:06, ebb,-1,Salt Creek,Ediz Hook,PUG3995,48.16745522,-123.704473
11/26/24 8:36, slack,-,Salt Creek,Ediz Hook,PUG3996,48.16745522,-123.704473
11/26/24 11:06, flood,0.6,Salt Creek,Ediz Hook,PUG3997,48.16745522,-123.704473
11/26/24 13:18, slack,-,Salt Creek,Ediz Hook,PUG3998,48.16745522,-123.704473
11/26/24 17:24, ebb,-1.7,Salt Creek,Ediz Hook,PUG3999,48.16745522,-123.704473
11/26/24 21:36, slack,-,Salt Creek,Ediz Hook,PUG4000,48.16745522,-123.704473
11/27/24 0:12, flood,0.8,Salt Creek,Ediz Hook,PUG4001,48.16745522,-123.704473
11/27/24 3:00, slack,-,Salt Creek,Ediz Hook,PUG4002,48.16745522,-123.704473
11/27/24 6:18, ebb,-0.9,Salt Creek,Ediz Hook,PUG4003,48.16745522,-123.704473
11/27/24 9:36, slack,-,Salt Creek,Ediz Hook,PUG4004,48.16745522,-123.704473
11/27/24 11:36, flood,0.5,Salt Creek,Ediz Hook,PUG4005,48.16745522,-123.704473
11/27/24 13:36, slack,-,Salt Creek,Ediz Hook,PUG4006,48.16745522,-123.704473
11/27/24 17:42, ebb,-1.9,Salt Creek,Ediz Hook,PUG4007,48.16745522,-123.704473
11/27/24 21:54, slack,-,Salt Creek,Ediz Hook,PUG4008,48.16745522,-123.704473
11/28/24 0:42, flood,1,Salt Creek,Ediz Hook,PUG4009,48.16745522,-123.704473
11/28/24 3:54, slack,-,Salt Creek,Ediz Hook,PUG4010,48.16745522,-123.704473
11/28/24 7:12, ebb,-0.9,Salt Creek,Ediz Hook,PUG4011,48.16745522,-123.704473
11/28/24 10:30, slack,-,Salt Creek,Ediz Hook,PUG4012,48.16745522,-123.704473
11/28/24 12:06, flood,0.4,Salt Creek,Ediz Hook,PUG4013,48.16745522,-123.704473
11/28/24 13:48, slack,-,Salt Creek,Ediz Hook,PUG4014,48.16745522,-123.704473
11/28/24 18:06, ebb,-2,Salt Creek,Ediz Hook,PUG4015,48.16745522,-123.704473
11/28/24 22:06, slack,-,Salt Creek,Ediz Hook,PUG4016,48.16745522,-123.704473
11/29/24 0:54, flood,1.1,Salt Creek,Ediz Hook,PUG4017,48.16745522,-123.704473
11/29/24 4:42, slack,-,Salt Creek,Ediz Hook,PUG4018,48.16745522,-123.704473
11/29/24 8:00, ebb,-0.9,Salt Creek,Ediz Hook,PUG4019,48.16745522,-123.704473
11/29/24 11:24, slack,-,Salt Creek,Ediz Hook,PUG4020,48.16745522,-123.704473
11/29/24 12:36, flood,0.2,Salt Creek,Ediz Hook,PUG4021,48.16745522,-123.704473
11/29/24 13:54, slack,-,Salt Creek,Ediz Hook,PUG4022,48.16745522,-123.704473
11/29/24 18:30, ebb,-2,Salt Creek,Ediz Hook,PUG4023,48.16745522,-123.704473
11/29/24 22:24, slack,-,Salt Creek,Ediz Hook,PUG4024,48.16745522,-123.704473
11/30/24 1:12, flood,1.2,Salt Creek,Ediz Hook,PUG4025,48.16745522,-123.704473
11/30/24 5:18, slack,-,Salt Creek,Ediz Hook,PUG4026,48.16745522,-123.704473
11/30/24 8:42, ebb,-1,Salt Creek,Ediz Hook,PUG4027,48.16745522,-123.704473
11/30/24 12:18, slack,-,Salt Creek,Ediz Hook,PUG4028,48.16745522,-123.704473
11/30/24 13:12, flood,0.1,Salt Creek,Ediz Hook,PUG4029,48.16745522,-123.704473
11/30/24 14:00, slack,-,Salt Creek,Ediz Hook,PUG4030,48.16745522,-123.704473
11/30/24 19:00, ebb,-2,Salt Creek,Ediz Hook,PUG4031,48.16745522,-123.704473
11/30/24 22:42, slack,-,Salt Creek,Ediz Hook,PUG4032,48.16745522,-123.704473
12/1/24 1:30, flood,1.4,Salt Creek,Ediz Hook,PUG4033,48.16745522,-123.704473
12/1/24 5:48, slack,-,Salt Creek,Ediz Hook,PUG4034,48.16745522,-123.704473
12/1/24 9:18, ebb,-1,Salt Creek,Ediz Hook,PUG4035,48.16745522,-123.704473
12/1/24 13:12, slack,-,Salt Creek,Ediz Hook,PUG4036,48.16745522,-123.704473
12/1/24 14:18, slack,-,Salt Creek,Ediz Hook,PUG4037,48.16745522,-123.704473
12/1/24 19:36, ebb,-2,Salt Creek,Ediz Hook,PUG4038,48.16745522,-123.704473
12/1/24 23:06, slack,-,Salt Creek,Ediz Hook,PUG4039,48.16745522,-123.704473
12/2/24 2:00, flood,1.5,Salt Creek,Ediz Hook,PUG4040,48.16745522,-123.704473
12/2/24 6:18, slack,-,Salt Creek,Ediz Hook,PUG4041,48.16745522,-123.704473
12/2/24 9:54, ebb,-1,Salt Creek,Ediz Hook,PUG4042,48.16745522,-123.704473
12/2/24 13:54, slack,-,Salt Creek,Ediz Hook,PUG4043,48.16745522,-123.704473
12/2/24 20:12, ebb,-2.1,Salt Creek,Ediz Hook,PUG4044,48.16745522,-123.704473
12/2/24 23:42, slack,-,Salt Creek,Ediz Hook,PUG4045,48.16745522,-123.704473
12/3/24 2:30, flood,1.5,Salt Creek,Ediz Hook,PUG4046,48.16745522,-123.704473
12/3/24 7:00, slack,-,Salt Creek,Ediz Hook,PUG4047,48.16745522,-123.704473
12/3/24 10:30, ebb,-1,Salt Creek,Ediz Hook,PUG4048,48.16745522,-123.704473
12/3/24 14:18, slack,-,Salt Creek,Ediz Hook,PUG4049,48.16745522,-123.704473
12/3/24 15:30, slack,-,Salt Creek,Ediz Hook,PUG4050,48.16745522,-123.704473
12/3/24 20:54, ebb,-2.1,Salt Creek,Ediz Hook,PUG4051,48.16745522,-123.704473
12/4/24 0:30, slack,-,Salt Creek,Ediz Hook,PUG4052,48.16745522,-123.704473
12/4/24 3:12, flood,1.4,Salt Creek,Ediz Hook,PUG4053,48.16745522,-123.704473
12/4/24 7:48, slack,-,Salt Creek,Ediz Hook,PUG4054,48.16745522,-123.704473
12/4/24 11:12, ebb,-0.8,Salt Creek,Ediz Hook,PUG4055,48.16745522,-123.704473
12/4/24 14:36, slack,-,Salt Creek,Ediz Hook,PUG4056,48.16745522,-123.704473
12/4/24 15:30, flood,0.1,Salt Creek,Ediz Hook,PUG4057,48.16745522,-123.704473
12/4/24 16:18, slack,-,Salt Creek,Ediz Hook,PUG4058,48.16745522,-123.704473
12/4/24 21:36, ebb,-2.1,Salt Creek,Ediz Hook,PUG4059,48.16745522,-123.704473
12/5/24 1:18, slack,-,Salt Creek,Ediz Hook,PUG4060,48.16745522,-123.704473
12/5/24 4:00, flood,1.2,Salt Creek,Ediz Hook,PUG4061,48.16745522,-123.704473
12/5/24 8:42, slack,-,Salt Creek,Ediz Hook,PUG4062,48.16745522,-123.704473
12/5/24 12:06, ebb,-0.7,Salt Creek,Ediz Hook,PUG4063,48.16745522,-123.704473
12/5/24 15:06, slack,-,Salt Creek,Ediz Hook,PUG4064,48.16745522,-123.704473
12/5/24 16:12, flood,0.2,Salt Creek,Ediz Hook,PUG4065,48.16745522,-123.704473
12/5/24 17:12, slack,-,Salt Creek,Ediz Hook,PUG4066,48.16745522,-123.704473
12/5/24 22:24, ebb,-2,Salt Creek,Ediz Hook,PUG4067,48.16745522,-123.704473
12/6/24 2:18, slack,-,Salt Creek,Ediz Hook,PUG4068,48.16745522,-123.704473
12/6/24 4:48, flood,1,Salt Creek,Ediz Hook,PUG4069,48.16745522,-123.704473
12/6/24 9:48, slack,-,Salt Creek,Ediz Hook,PUG4070,48.16745522,-123.704473
12/6/24 13:06, ebb,-0.7,Salt Creek,Ediz Hook,PUG4071,48.16745522,-123.704473
12/6/24 16:00, slack,-,Salt Creek,Ediz Hook,PUG4072,48.16745522,-123.704473
12/6/24 17:06, flood,0.2,Salt Creek,Ediz Hook,PUG4073,48.16745522,-123.704473
12/6/24 18:06, slack,-,Salt Creek,Ediz Hook,PUG4074,48.16745522,-123.704473
12/6/24 23:18, ebb,-1.8,Salt Creek,Ediz Hook,PUG4075,48.16745522,-123.704473
12/7/24 3:24, slack,-,Salt Creek,Ediz Hook,PUG4076,48.16745522,-123.704473
12/7/24 5:48, flood,0.8,Salt Creek,Ediz Hook,PUG4077,48.16745522,-123.704473
12/7/24 10:42, slack,-,Salt Creek,Ediz Hook,PUG4078,48.16745522,-123.704473
12/7/24 14:00, ebb,-0.9,Salt Creek,Ediz Hook,PUG4079,48.16745522,-123.704473
12/7/24 17:06, slack,-,Salt Creek,Ediz Hook,PUG4080,48.16745522,-123.704473
12/7/24 18:12, flood,0.2,Salt Creek,Ediz Hook,PUG4081,48.16745522,-123.704473
12/7/24 19:12, slack,-,Salt Creek,Ediz Hook,PUG4082,48.16745522,-123.704473
12/8/24 0:24, ebb,-1.4,Salt Creek,Ediz Hook,PUG4083,48.16745522,-123.704473
12/8/24 4:30, slack,-,Salt Creek,Ediz Hook,PUG4084,48.16745522,-123.704473
12/8/24 6:54, flood,0.6,Salt Creek,Ediz Hook,PUG4085,48.16745522,-123.704473
12/8/24 11:24, slack,-,Salt Creek,Ediz Hook,PUG4086,48.16745522,-123.704473
12/8/24 14:54, ebb,-1.2,Salt Creek,Ediz Hook,PUG4087,48.16745522,-123.704473
12/8/24 18:12, slack,-,Salt Creek,Ediz Hook,PUG4088,48.16745522,-123.704473
12/8/24 19:24, flood,0.2,Salt Creek,Ediz Hook,PUG4089,48.16745522,-123.704473
12/8/24 20:54, slack,-,Salt Creek,Ediz Hook,PUG4090,48.16745522,-123.704473
12/9/24 1:54, ebb,-1.1,Salt Creek,Ediz Hook,PUG4091,48.16745522,-123.704473
12/9/24 5:48, slack,-,Salt Creek,Ediz Hook,PUG4092,48.16745522,-123.704473
12/9/24 8:06, flood,0.4,Salt Creek,Ediz Hook,PUG4093,48.16745522,-123.704473
12/9/24 11:48, slack,-,Salt Creek,Ediz Hook,PUG4094,48.16745522,-123.704473
12/9/24 15:36, ebb,-1.6,Salt Creek,Ediz Hook,PUG4095,48.16745522,-123.704473
12/9/24 19:06, slack,-,Salt Creek,Ediz Hook,PUG4096,48.16745522,-123.704473
12/9/24 20:48, flood,0.4,Salt Creek,Ediz Hook,PUG4097,48.16745522,-123.704473
12/9/24 23:30, slack,-,Salt Creek,Ediz Hook,PUG4098,48.16745522,-123.704473
12/10/24 3:24, ebb,-0.9,Salt Creek,Ediz Hook,PUG4099,48.16745522,-123.704473
12/10/24 7:06, slack,-,Salt Creek,Ediz Hook,PUG4100,48.16745522,-123.704473
12/10/24 9:30, flood,0.4,Salt Creek,Ediz Hook,PUG4101,48.16745522,-123.704473
12/10/24 12:12, slack,-,Salt Creek,Ediz Hook,PUG4102,48.16745522,-123.704473
12/10/24 16:24, ebb,-2,Salt Creek,Ediz Hook,PUG4103,48.16745522,-123.704473
12/10/24 19:54, slack,-,Salt Creek,Ediz Hook,PUG4104,48.16745522,-123.704473
12/10/24 22:06, flood,0.8,Salt Creek,Ediz Hook,PUG4105,48.16745522,-123.704473
12/11/24 1:24, slack,-,Salt Creek,Ediz Hook,PUG4106,48.16745522,-123.704473
12/11/24 4:48, ebb,-0.8,Salt Creek,Ediz Hook,PUG4107,48.16745522,-123.704473
12/11/24 8:18, slack,-,Salt Creek,Ediz Hook,PUG4108,48.16745522,-123.704473
12/11/24 10:30, flood,0.4,Salt Creek,Ediz Hook,PUG4109,48.16745522,-123.704473
12/11/24 12:42, slack,-,Salt Creek,Ediz Hook,PUG4110,48.16745522,-123.704473
12/11/24 17:00, ebb,-2.3,Salt Creek,Ediz Hook,PUG4111,48.16745522,-123.704473
12/11/24 20:36, slack,-,Salt Creek,Ediz Hook,PUG4112,48.16745522,-123.704473
12/11/24 23:00, flood,1.1,Salt Creek,Ediz Hook,PUG4113,48.16745522,-123.704473
12/12/24 2:36, slack,-,Salt Creek,Ediz Hook,PUG4114,48.16745522,-123.704473
12/12/24 5:54, ebb,-0.8,Salt Creek,Ediz Hook,PUG4115,48.16745522,-123.704473
12/12/24 9:12, slack,-,Salt Creek,Ediz Hook,PUG4116,48.16745522,-123.704473
12/12/24 11:18, flood,0.5,Salt Creek,Ediz Hook,PUG4117,48.16745522,-123.704473
12/12/24 13:18, slack,-,Salt Creek,Ediz Hook,PUG4118,48.16745522,-123.704473
12/12/24 17:42, ebb,-2.4,Salt Creek,Ediz Hook,PUG4119,48.16745522,-123.704473
12/12/24 21:12, slack,-,Salt Creek,Ediz Hook,PUG4120,48.16745522,-123.704473
12/12/24 23:42, flood,1.4,Salt Creek,Ediz Hook,PUG4121,48.16745522,-123.704473
12/13/24 3:24, slack,-,Salt Creek,Ediz Hook,PUG4122,48.16745522,-123.704473
12/13/24 6:54, ebb,-0.9,Salt Creek,Ediz Hook,PUG4123,48.16745522,-123.704473
12/13/24 10:06, slack,-,Salt Creek,Ediz Hook,PUG4124,48.16745522,-123.704473
12/13/24 12:00, flood,0.5,Salt Creek,Ediz Hook,PUG4125,48.16745522,-123.704473
12/13/24 14:00, slack,-,Salt Creek,Ediz Hook,PUG4126,48.16745522,-123.704473
12/13/24 18:24, ebb,-2.5,Salt Creek,Ediz Hook,PUG4127,48.16745522,-123.704473
12/13/24 21:48, slack,-,Salt Creek,Ediz Hook,PUG4128,48.16745522,-123.704473
12/14/24 0:18, flood,1.6,Salt Creek,Ediz Hook,PUG4129,48.16745522,-123.704473
12/14/24 4:00, slack,-,Salt Creek,Ediz Hook,PUG4130,48.16745522,-123.704473
12/14/24 7:48, ebb,-1.1,Salt Creek,Ediz Hook,PUG4131,48.16745522,-123.704473
12/14/24 11:00, slack,-,Salt Creek,Ediz Hook,PUG4132,48.16745522,-123.704473
12/14/24 12:48, flood,0.6,Salt Creek,Ediz Hook,PUG4133,48.16745522,-123.704473
12/14/24 14:42, slack,-,Salt Creek,Ediz Hook,PUG4134,48.16745522,-123.704473
12/14/24 19:06, ebb,-2.4,Salt Creek,Ediz Hook,PUG4135,48.16745522,-123.704473
12/14/24 22:30, slack,-,Salt Creek,Ediz Hook,PUG4136,48.16745522,-123.704473
12/15/24 1:00, flood,1.6,Salt Creek,Ediz Hook,PUG4137,48.16745522,-123.704473
12/15/24 4:36, slack,-,Salt Creek,Ediz Hook,PUG4138,48.16745522,-123.704473
12/15/24 8:36, ebb,-1.2,Salt Creek,Ediz Hook,PUG4139,48.16745522,-123.704473
12/15/24 11:48, slack,-,Salt Creek,Ediz Hook,PUG4140,48.16745522,-123.704473
12/15/24 13:30, flood,0.6,Salt Creek,Ediz Hook,PUG4141,48.16745522,-123.704473
12/15/24 15:24, slack,-,Salt Creek,Ediz Hook,PUG4142,48.16745522,-123.704473
12/15/24 19:54, ebb,-2.2,Salt Creek,Ediz Hook,PUG4143,48.16745522,-123.704473
12/15/24 23:06, slack,-,Salt Creek,Ediz Hook,PUG4144,48.16745522,-123.704473
12/16/24 1:36, flood,1.6,Salt Creek,Ediz Hook,PUG4145,48.16745522,-123.704473
12/16/24 5:12, slack,-,Salt Creek,Ediz Hook,PUG4146,48.16745522,-123.704473
12/16/24 9:18, ebb,-1.3,Salt Creek,Ediz Hook,PUG4147,48.16745522,-123.704473
12/16/24 12:36, slack,-,Salt Creek,Ediz Hook,PUG4148,48.16745522,-123.704473
12/16/24 14:18, flood,0.5,Salt Creek,Ediz Hook,PUG4149,48.16745522,-123.704473
12/16/24 16:12, slack,-,Salt Creek,Ediz Hook,PUG4150,48.16745522,-123.704473
12/16/24 20:36, ebb,-2.1,Salt Creek,Ediz Hook,PUG4151,48.16745522,-123.704473
12/16/24 23:54, slack,-,Salt Creek,Ediz Hook,PUG4152,48.16745522,-123.704473
12/17/24 2:24, flood,1.6,Salt Creek,Ediz Hook,PUG4153,48.16745522,-123.704473
12/17/24 5:54, slack,-,Salt Creek,Ediz Hook,PUG4154,48.16745522,-123.704473
12/17/24 10:06, ebb,-1.2,Salt Creek,Ediz Hook,PUG4155,48.16745522,-123.704473
12/17/24 13:30, slack,-,Salt Creek,Ediz Hook,PUG4156,48.16745522,-123.704473
12/17/24 15:06, flood,0.4,Salt Creek,Ediz Hook,PUG4157,48.16745522,-123.704473
12/17/24 16:54, slack,-,Salt Creek,Ediz Hook,PUG4158,48.16745522,-123.704473
12/17/24 21:24, ebb,-2,Salt Creek,Ediz Hook,PUG4159,48.16745522,-123.704473
12/18/24 0:42, slack,-,Salt Creek,Ediz Hook,PUG4160,48.16745522,-123.704473
12/18/24 3:12, flood,1.4,Salt Creek,Ediz Hook,PUG4161,48.16745522,-123.704473
12/18/24 6:48, slack,-,Salt Creek,Ediz Hook,PUG4162,48.16745522,-123.704473
12/18/24 11:00, ebb,-1.2,Salt Creek,Ediz Hook,PUG4163,48.16745522,-123.704473
12/18/24 14:24, slack,-,Salt Creek,Ediz Hook,PUG4164,48.16745522,-123.704473
12/18/24 15:54, flood,0.3,Salt Creek,Ediz Hook,PUG4165,48.16745522,-123.704473
12/18/24 17:30, slack,-,Salt Creek,Ediz Hook,PUG4166,48.16745522,-123.704473
12/18/24 22:12, ebb,-1.8,Salt Creek,Ediz Hook,PUG4167,48.16745522,-123.704473
12/19/24 1:36, slack,-,Salt Creek,Ediz Hook,PUG4168,48.16745522,-123.704473
12/19/24 4:06, flood,1.2,Salt Creek,Ediz Hook,PUG4169,48.16745522,-123.704473
12/19/24 7:42, slack,-,Salt Creek,Ediz Hook,PUG4170,48.16745522,-123.704473
12/19/24 11:48, ebb,-1.1,Salt Creek,Ediz Hook,PUG4171,48.16745522,-123.704473
12/19/24 15:30, slack,-,Salt Creek,Ediz Hook,PUG4172,48.16745522,-123.704473
12/19/24 16:42, flood,0.2,Salt Creek,Ediz Hook,PUG4173,48.16745522,-123.704473
12/19/24 18:00, slack,-,Salt Creek,Ediz Hook,PUG4174,48.16745522,-123.704473
12/19/24 23:00, ebb,-1.6,Salt Creek,Ediz Hook,PUG4175,48.16745522,-123.704473
12/20/24 2:30, slack,-,Salt Creek,Ediz Hook,PUG4176,48.16745522,-123.704473
12/20/24 5:00, flood,1,Salt Creek,Ediz Hook,PUG4177,48.16745522,-123.704473
12/20/24 8:42, slack,-,Salt Creek,Ediz Hook,PUG4178,48.16745522,-123.704473
12/20/24 12:54, ebb,-1,Salt Creek,Ediz Hook,PUG4179,48.16745522,-123.704473
12/20/24 17:00, slack,-,Salt Creek,Ediz Hook,PUG4180,48.16745522,-123.704473
12/20/24 18:36, slack,-,Salt Creek,Ediz Hook,PUG4181,48.16745522,-123.704473
12/21/24 0:00, ebb,-1.3,Salt Creek,Ediz Hook,PUG4182,48.16745522,-123.704473
12/21/24 3:36, slack,-,Salt Creek,Ediz Hook,PUG4183,48.16745522,-123.704473
12/21/24 6:00, flood,0.7,Salt Creek,Ediz Hook,PUG4184,48.16745522,-123.704473
12/21/24 9:36, slack,-,Salt Creek,Ediz Hook,PUG4185,48.16745522,-123.704473
12/21/24 13:48, ebb,-1.1,Salt Creek,Ediz Hook,PUG4186,48.16745522,-123.704473
12/21/24 18:54, slack,-,Salt Creek,Ediz Hook,PUG4187,48.16745522,-123.704473
12/22/24 1:18, ebb,-1,Salt Creek,Ediz Hook,PUG4188,48.16745522,-123.704473
12/22/24 4:54, slack,-,Salt Creek,Ediz Hook,PUG4189,48.16745522,-123.704473
12/22/24 7:06, flood,0.5,Salt Creek,Ediz Hook,PUG4190,48.16745522,-123.704473
12/22/24 10:24, slack,-,Salt Creek,Ediz Hook,PUG4191,48.16745522,-123.704473
12/22/24 14:42, ebb,-1.2,Salt Creek,Ediz Hook,PUG4192,48.16745522,-123.704473
12/22/24 19:30, slack,-,Salt Creek,Ediz Hook,PUG4193,48.16745522,-123.704473
12/22/24 21:24, flood,0.1,Salt Creek,Ediz Hook,PUG4194,48.16745522,-123.704473
12/22/24 22:48, slack,-,Salt Creek,Ediz Hook,PUG4195,48.16745522,-123.704473
12/23/24 2:42, ebb,-0.8,Salt Creek,Ediz Hook,PUG4196,48.16745522,-123.704473
12/23/24 6:18, slack,-,Salt Creek,Ediz Hook,PUG4197,48.16745522,-123.704473
12/23/24 8:30, flood,0.3,Salt Creek,Ediz Hook,PUG4198,48.16745522,-123.704473
12/23/24 11:00, slack,-,Salt Creek,Ediz Hook,PUG4199,48.16745522,-123.704473
12/23/24 15:18, ebb,-1.4,Salt Creek,Ediz Hook,PUG4200,48.16745522,-123.704473
12/23/24 19:54, slack,-,Salt Creek,Ediz Hook,PUG4201,48.16745522,-123.704473
12/23/24 22:36, flood,0.5,Salt Creek,Ediz Hook,PUG4202,48.16745522,-123.704473
12/24/24 0:54, slack,-,Salt Creek,Ediz Hook,PUG4203,48.16745522,-123.704473
12/24/24 4:12, ebb,-0.8,Salt Creek,Ediz Hook,PUG4204,48.16745522,-123.704473
12/24/24 7:54, slack,-,Salt Creek,Ediz Hook,PUG4205,48.16745522,-123.704473
12/24/24 9:42, flood,0.2,Salt Creek,Ediz Hook,PUG4206,48.16745522,-123.704473
12/24/24 11:24, slack,-,Salt Creek,Ediz Hook,PUG4207,48.16745522,-123.704473
12/24/24 15:48, ebb,-1.6,Salt Creek,Ediz Hook,PUG4208,48.16745522,-123.704473
12/24/24 20:12, slack,-,Salt Creek,Ediz Hook,PUG4209,48.16745522,-123.704473
12/24/24 23:24, flood,0.8,Salt Creek,Ediz Hook,PUG4210,48.16745522,-123.704473
12/25/24 2:12, slack,-,Salt Creek,Ediz Hook,PUG4211,48.16745522,-123.704473
12/25/24 5:24, ebb,-0.8,Salt Creek,Ediz Hook,PUG4212,48.16745522,-123.704473
12/25/24 9:12, slack,-,Salt Creek,Ediz Hook,PUG4213,48.16745522,-123.704473
12/25/24 10:30, flood,0.1,Salt Creek,Ediz Hook,PUG4214,48.16745522,-123.704473
12/25/24 11:48, slack,-,Salt Creek,Ediz Hook,PUG4215,48.16745522,-123.704473
12/25/24 16:18, ebb,-1.8,Salt Creek,Ediz Hook,PUG4216,48.16745522,-123.704473
12/25/24 20:30, slack,-,Salt Creek,Ediz Hook,PUG4217,48.16745522,-123.704473
12/25/24 23:54, flood,1,Salt Creek,Ediz Hook,PUG4218,48.16745522,-123.704473
12/26/24 3:06, slack,-,Salt Creek,Ediz Hook,PUG4219,48.16745522,-123.704473
12/26/24 6:18, ebb,-0.9,Salt Creek,Ediz Hook,PUG4220,48.16745522,-123.704473
12/26/24 10:18, slack,-,Salt Creek,Ediz Hook,PUG4221,48.16745522,-123.704473
